  0.135662E-03  0.200381E-03  0.281450E-03  0.380892E-03  0.500971E-03
  0.644229E-03  0.813512E-03  0.101201E-02  0.124332E-02  0.151144E-02
  0.182088E-02  0.217671E-02  0.258457E-02  0.305084E-02  0.358265E-02
  0.418798E-02  0.487582E-02  0.565623E-02  0.654048E-02  0.754124E-02
  0.867270E-02  0.995079E-02  0.113933E-01  0.130204E-01  0.148544E-01
  0.169205E-01  0.192470E-01  0.218656E-01  0.248116E-01  0.281251E-01
  0.318505E-01  0.360381E-01  0.407439E-01  0.460309E-01  0.519697E-01
  0.586395E-01  0.661291E-01  0.745381E-01  0.839782E-01  0.945746E-01
  0.106468E+00  0.119815E+00  0.134794E+00  0.151602E+00  0.170461E+00
  0.191620E+00  0.215361E+00  0.241995E+00  0.271874E+00  0.305394E+00
  0.342996E+00  0.385177E+00  0.432493E+00  0.485568E+00  0.545103E+00
  0.611882E+00  0.686786E+00  0.770801E+00  0.865035E+00  0.970728E+00
  0.108927E+01  0.122223E+01  0.137134E+01  0.153857E+01  0.172612E+01
  0.193645E+01  0.217232E+01  0.243683E+01  0.273345E+01  0.306606E+01
  0.343902E+01  0.385722E+01  0.432613E+01  0.485188E+01  0.544134E+01

  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.312479E-05
  0.118763E-04  0.270161E-04  0.493691E-04  0.798493E-04  0.119476E-03
  0.169389E-03  0.230863E-03  0.305328E-03  0.394387E-03  0.499835E-03
  0.623686E-03  0.768200E-03  0.935909E-03  0.112966E-02  0.135263E-02
  0.160840E-02  0.190098E-02  0.223487E-02  0.261511E-02  0.304736E-02
  0.353798E-02  0.409407E-02  0.472363E-02  0.543560E-02  0.624005E-02
  0.714822E-02  0.817276E-02  0.932782E-02  0.106293E-01  0.120950E-01
  0.137450E-01  0.156016E-01  0.176899E-01  0.200382E-01  0.226781E-01
  0.256448E-01  0.289783E-01  0.327231E-01  0.369291E-01  0.416523E-01
  0.469555E-01  0.529093E-01  0.595925E-01  0.670938E-01  0.755125E-01
  0.849600E-01  0.955612E-01  0.107456E+00  0.120802E+00  0.135776E+00
  0.152574E+00  0.171418E+00  0.192558E+00  0.216272E+00  0.242872E+00
  0.272710E+00  0.306179E+00  0.343721E+00  0.385829E+00  0.433060E+00
  0.486035E+00  0.545453E+00  0.612098E+00  0.686845E+00  0.770681E+00
  0.864710E+00  0.970167E+00  0.108844E+01  0.122109E+01  0.136986E+01
  0.153669E+01  0.172380E+01  0.193362E+01  0.216892E+01  0.243278E+01
  0.272867E+01  0.306045E+01  0.343248E+01  0.384963E+01  0.431736E+01

  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.121201E-05  0.591926E-05  0.146311E-04
  0.278722E-04  0.462218E-04  0.703247E-04  0.100901E-03  0.138758E-03
  0.184798E-03  0.240032E-03  0.305595E-03  0.382758E-03  0.472948E-03
  0.577764E-03  0.699000E-03  0.838669E-03  0.999027E-03  0.118261E-02
  0.139225E-02  0.163114E-02  0.190284E-02  0.221138E-02  0.256124E-02
  0.295748E-02  0.340573E-02  0.391235E-02  0.448446E-02  0.513003E-02
  0.585801E-02  0.667845E-02  0.760259E-02  0.864307E-02  0.981403E-02
  0.111314E-01  0.126129E-01  0.142785E-01  0.161506E-01  0.182544E-01
  0.206179E-01  0.232727E-01  0.262543E-01  0.296023E-01  0.333611E-01
  0.375808E-01  0.423171E-01  0.476329E-01  0.535986E-01  0.602929E-01
  0.678043E-01  0.762320E-01  0.856873E-01  0.962949E-01  0.108195E+00
  0.121543E+00  0.136517E+00  0.153313E+00  0.172153E+00  0.193284E+00
  0.216986E+00  0.243570E+00  0.273386E+00  0.306829E+00  0.344337E+00
  0.386405E+00  0.433587E+00  0.486505E+00  0.545856E+00  0.612421E+00
  0.687077E+00  0.770807E+00  0.864712E+00  0.970028E+00  0.108814E+01
  0.122060E+01  0.136916E+01  0.153575E+01  0.172258E+01  0.193209E+01
  0.216704E+01  0.243050E+01  0.272593E+01  0.305721E+01  0.342866E+01

  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.310885E-06  0.266401E-05  0.752254E-05  0.152218E-04  0.261299E-04
  0.406555E-04  0.592549E-04  0.824380E-04  0.110776E-03  0.144908E-03
  0.185552E-03  0.233510E-03  0.289685E-03  0.355086E-03  0.430847E-03
  0.518240E-03  0.618690E-03  0.733797E-03  0.865355E-03  0.101538E-02
  0.118612E-02  0.138012E-02  0.160022E-02  0.184960E-02  0.213183E-02
  0.245093E-02  0.281140E-02  0.321827E-02  0.367721E-02  0.419456E-02
  0.477743E-02  0.543381E-02  0.617264E-02  0.700397E-02  0.793905E-02
  0.899049E-02  0.101725E-01  0.115008E-01  0.129934E-01  0.146701E-01
  0.165533E-01  0.186682E-01  0.210428E-01  0.237086E-01  0.267012E-01
  0.300601E-01  0.338297E-01  0.380600E-01  0.428068E-01  0.481329E-01
  0.541084E-01  0.608123E-01  0.683328E-01  0.767692E-01  0.862324E-01
  0.968472E-01  0.108753E+00  0.122107E+00  0.137085E+00  0.153883E+00
  0.172724E+00  0.193854E+00  0.217553E+00  0.244131E+00  0.273939E+00
  0.307369E+00  0.344862E+00  0.386910E+00  0.434067E+00  0.486955E+00
  0.546269E+00  0.612791E+00  0.687395E+00  0.771063E+00  0.864897E+00
  0.970131E+00  0.108815E+01  0.122050E+01  0.136893E+01  0.153538E+01
  0.172204E+01  0.193136E+01  0.216610E+01  0.242931E+01  0.272447E+01

  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.102041E-05
  0.360332E-05  0.796378E-05  0.143364E-04  0.229810E-04  0.341869E-04
  0.482773E-04  0.656137E-04  0.866009E-04  0.111692E-03  0.141396E-03
  0.176283E-03  0.216990E-03  0.264235E-03  0.318822E-03  0.381651E-03
  0.453735E-03  0.536206E-03  0.630338E-03  0.737557E-03  0.859465E-03
  0.997858E-03  0.115475E-02  0.133240E-02  0.153335E-02  0.176043E-02
  0.201684E-02  0.230615E-02  0.263238E-02  0.300002E-02  0.341413E-02
  0.388037E-02  0.440507E-02  0.499537E-02  0.565924E-02  0.640564E-02
  0.724461E-02  0.818741E-02  0.924666E-02  0.104365E-01  0.117729E-01
  0.132735E-01  0.149583E-01  0.168498E-01  0.189730E-01  0.213560E-01
  0.240304E-01  0.270315E-01  0.303990E-01  0.341773E-01  0.384163E-01
  0.431718E-01  0.485066E-01  0.544908E-01  0.612032E-01  0.687322E-01
  0.771768E-01  0.866481E-01  0.972705E-01  0.109184E+00  0.122545E+00
  0.137529E+00  0.154333E+00  0.173178E+00  0.194312E+00  0.218013E+00
  0.244592E+00  0.274399E+00  0.307826E+00  0.345314E+00  0.387355E+00
  0.434502E+00  0.487376E+00  0.546673E+00  0.613172E+00  0.687750E+00
  0.771386E+00  0.865181E+00  0.970369E+00  0.108833E+01  0.122062E+01
  0.136898E+01  0.153534E+01  0.172191E+01  0.193112E+01  0.216572E+01

  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.284681E-06  0.155303E-05  0.392929E-05
  0.756369E-05  0.126218E-04  0.192877E-04  0.277663E-04  0.382871E-04
  0.511065E-04  0.665116E-04  0.848242E-04  0.106405E-03  0.131657E-03
  0.161036E-03  0.195047E-03  0.234263E-03  0.279321E-03  0.330940E-03
  0.389923E-03  0.457174E-03  0.533703E-03  0.620648E-03  0.719282E-03
  0.831035E-03  0.957508E-03  0.110050E-02  0.126203E-02  0.144436E-02
  0.165003E-02  0.188187E-02  0.214310E-02  0.243728E-02  0.276844E-02
  0.314108E-02  0.356024E-02  0.403160E-02  0.456151E-02  0.515709E-02
  0.582634E-02  0.657821E-02  0.742274E-02  0.837121E-02  0.943624E-02
  0.106320E-01  0.119744E-01  0.134811E-01  0.151723E-01  0.170702E-01
  0.191999E-01  0.215896E-01  0.242708E-01  0.272790E-01  0.306536E-01
  0.344392E-01  0.386857E-01  0.434488E-01  0.487913E-01  0.547833E-01
  0.615037E-01  0.690406E-01  0.774933E-01  0.869726E-01  0.976031E-01
  0.109524E+00  0.122893E+00  0.137884E+00  0.154696E+00  0.173548E+00
  0.194688E+00  0.218395E+00  0.244979E+00  0.274791E+00  0.308221E+00
  0.345711E+00  0.387752E+00  0.434898E+00  0.487769E+00  0.547061E+00
  0.613552E+00  0.688119E+00  0.771740E+00  0.865517E+00  0.970683E+00
  0.108862E+01  0.122087E+01  0.136919E+01  0.153551E+01  0.172202E+01

  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.531369E-06  0.175159E-05  0.375478E-05  0.664691E-05
  0.105453E-04  0.155806E-04  0.218983E-04  0.296614E-04  0.390519E-04
  0.502736E-04  0.635549E-04  0.791517E-04  0.973509E-04  0.118474E-03
  0.142882E-03  0.170978E-03  0.203217E-03  0.240108E-03  0.282221E-03
  0.330197E-03  0.384753E-03  0.446696E-03  0.516929E-03  0.596467E-03
  0.686446E-03  0.788144E-03  0.902990E-03  0.103259E-02  0.117875E-02
  0.134348E-02  0.152906E-02  0.173801E-02  0.197320E-02  0.223782E-02
  0.253546E-02  0.287013E-02  0.324635E-02  0.366917E-02  0.414427E-02
  0.467800E-02  0.527749E-02  0.595074E-02  0.670672E-02  0.755548E-02
  0.850830E-02  0.957780E-02  0.107782E-01  0.121253E-01  0.136370E-01
  0.153332E-01  0.172363E-01  0.193715E-01  0.217668E-01  0.244538E-01
  0.274680E-01  0.308488E-01  0.346409E-01  0.388939E-01  0.436639E-01
  0.490134E-01  0.550128E-01  0.617406E-01  0.692853E-01  0.777458E-01
  0.872331E-01  0.978717E-01  0.109801E+00  0.123178E+00  0.138178E+00
  0.154998E+00  0.173858E+00  0.195007E+00  0.218721E+00  0.245314E+00
  0.275132E+00  0.308570E+00  0.346066E+00  0.388113E+00  0.435263E+00
  0.488138E+00  0.547431E+00  0.613924E+00  0.688489E+00  0.772108E+00
  0.865879E+00  0.971036E+00  0.108896E+01  0.122120E+01  0.136950E+01

  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.599265E-07
  0.625469E-06  0.167530E-05  0.327695E-05  0.550557E-05  0.844456E-05
  0.121868E-04  0.168357E-04  0.225071E-04  0.293304E-04  0.374503E-04
  0.470290E-04  0.582482E-04  0.713116E-04  0.864475E-04  0.103912E-03
  0.123991E-03  0.147008E-03  0.173324E-03  0.203343E-03  0.237520E-03
  0.276365E-03  0.320449E-03  0.370414E-03  0.426980E-03  0.490954E-03
  0.563240E-03  0.644856E-03  0.736941E-03  0.840772E-03  0.957784E-03
  0.108958E-02  0.123798E-02  0.140499E-02  0.159288E-02  0.180421E-02
  0.204182E-02  0.230892E-02  0.260909E-02  0.294636E-02  0.332526E-02
  0.375083E-02  0.422876E-02  0.476542E-02  0.536793E-02  0.604431E-02
  0.680354E-02  0.765566E-02  0.861197E-02  0.968510E-02  0.108893E-01
  0.122403E-01  0.137561E-01  0.154566E-01  0.173642E-01  0.195041E-01
  0.219043E-01  0.245964E-01  0.276159E-01  0.310024E-01  0.348002E-01
  0.390594E-01  0.438358E-01  0.491919E-01  0.551982E-01  0.619332E-01
  0.694853E-01  0.779535E-01  0.874489E-01  0.980958E-01  0.110034E+00
  0.123419E+00  0.138428E+00  0.155257E+00  0.174127E+00  0.195285E+00
  0.219009E+00  0.245610E+00  0.275438E+00  0.308885E+00  0.346390E+00
  0.388445E+00  0.435604E+00  0.488486E+00  0.547787E+00  0.614285E+00
  0.688855E+00  0.772478E+00  0.866252E+00  0.971411E+00  0.108933E+01

  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00  0.116811E-06  0.624368E-06
  0.147183E-05  0.270715E-05  0.438381E-05  0.656122E-05  0.930548E-05
  0.126903E-04  0.167980E-04  0.217206E-04  0.275611E-04  0.344346E-04
  0.424702E-04  0.518125E-04  0.626238E-04  0.750856E-04  0.894018E-04
  0.105801E-03  0.124539E-03  0.145904E-03  0.170219E-03  0.197844E-03
  0.229186E-03  0.264701E-03  0.304898E-03  0.350352E-03  0.401704E-03
  0.459676E-03  0.525077E-03  0.598813E-03  0.681904E-03  0.775489E-03
  0.880851E-03  0.999426E-03  0.113282E-02  0.128285E-02  0.145154E-02
  0.164115E-02  0.185425E-02  0.209368E-02  0.236266E-02  0.266477E-02
  0.300406E-02  0.338504E-02  0.381277E-02  0.429296E-02  0.483196E-02
  0.543692E-02  0.611586E-02  0.687775E-02  0.773268E-02  0.869193E-02
  0.976815E-02  0.109755E-01  0.123300E-01  0.138494E-01  0.155537E-01
  0.174653E-01  0.196093E-01  0.220140E-01  0.247108E-01  0.277352E-01
  0.311268E-01  0.349302E-01  0.391951E-01  0.439775E-01  0.493400E-01
  0.553529E-01  0.620949E-01  0.696544E-01  0.781302E-01  0.876335E-01
  0.982887E-01  0.110235E+00  0.123630E+00  0.138648E+00  0.155486E+00
  0.174366E+00  0.195534E+00  0.219268E+00  0.245880E+00  0.275719E+00
  0.309176E+00  0.346692E+00  0.388758E+00  0.435927E+00  0.488819E+00
  0.548130E+00  0.614637E+00  0.689217E+00  0.772848E+00  0.866630E+00

  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.147838E-06  0.566293E-06  0.122242E-05
  0.215033E-05  0.338818E-05  0.497838E-05  0.696808E-05  0.940984E-05
  0.123623E-04  0.158909E-04  0.200688E-04  0.249781E-04  0.307104E-04
  0.373685E-04  0.450676E-04  0.539367E-04  0.641205E-04  0.757813E-04
  0.891012E-04  0.104284E-03  0.121559E-03  0.141183E-03  0.163444E-03
  0.188665E-03  0.217209E-03  0.249483E-03  0.285942E-03  0.327100E-03
  0.373529E-03  0.425874E-03  0.484858E-03  0.551292E-03  0.626084E-03
  0.710255E-03  0.804947E-03  0.911446E-03  0.103119E-02  0.116579E-02
  0.131706E-02  0.148703E-02  0.167797E-02  0.189244E-02  0.213331E-02
  0.240378E-02  0.270745E-02  0.304836E-02  0.343103E-02  0.386055E-02
  0.434260E-02  0.488357E-02  0.549060E-02  0.617172E-02  0.693593E-02
  0.779329E-02  0.875511E-02  0.983406E-02  0.110443E-01  0.124019E-01
  0.139245E-01  0.156322E-01  0.175475E-01  0.196954E-01  0.221042E-01
  0.248054E-01  0.278344E-01  0.312310E-01  0.350395E-01  0.393100E-01
  0.440982E-01  0.494669E-01  0.554863E-01  0.622352E-01  0.698018E-01
  0.782852E-01  0.877965E-01  0.984600E-01  0.110415E+00  0.123819E+00
  0.138847E+00  0.155695E+00  0.174584E+00  0.195763E+00  0.219508E+00
  0.246131E+00  0.275981E+00  0.309450E+00  0.346977E+00  0.389055E+00
  0.436236E+00  0.489140E+00  0.548462E+00  0.614981E+00  0.689572E+00

  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.124053E-06  0.451658E-06  0.944770E-06  0.162762E-05
  0.252752E-05  0.367479E-05  0.510313E-05  0.685005E-05  0.895735E-05
  0.114717E-04  0.144452E-04  0.179362E-04  0.220098E-04  0.267392E-04
  0.322062E-04  0.385025E-04  0.457308E-04  0.540065E-04  0.634587E-04
  0.742324E-04  0.864902E-04  0.100414E-03  0.116210E-03  0.134105E-03
  0.154359E-03  0.177259E-03  0.203130E-03  0.232335E-03  0.265282E-03
  0.302428E-03  0.344286E-03  0.391433E-03  0.444512E-03  0.504249E-03
  0.571457E-03  0.647045E-03  0.732036E-03  0.827577E-03  0.934952E-03
  0.105560E-02  0.119115E-02  0.134340E-02  0.151440E-02  0.170641E-02
  0.192200E-02  0.216404E-02  0.243575E-02  0.274072E-02  0.308300E-02
  0.346712E-02  0.389817E-02  0.438184E-02  0.492452E-02  0.553338E-02
  0.621643E-02  0.698269E-02  0.784225E-02  0.880640E-02  0.988785E-02
  0.111008E-01  0.124612E-01  0.139868E-01  0.156978E-01  0.176165E-01
  0.197681E-01  0.221808E-01  0.248861E-01  0.279196E-01  0.313209E-01
  0.351345E-01  0.394103E-01  0.442042E-01  0.495789E-01  0.556047E-01
  0.623603E-01  0.699341E-01  0.784251E-01  0.879443E-01  0.986161E-01
  0.110580E+00  0.123993E+00  0.139030E+00  0.155888E+00  0.174788E+00
  0.195977E+00  0.219734E+00  0.246368E+00  0.276230E+00  0.309711E+00
  0.347250E+00  0.389340E+00  0.436534E+00  0.489451E+00  0.548786E+00

  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.693186E-07  0.316971E-06  0.679414E-06  0.117374E-05  0.181950E-05
  0.263845E-05  0.365470E-05  0.489509E-05  0.638946E-05  0.817110E-05
  0.102771E-04  0.127491E-04  0.156334E-04  0.189820E-04  0.228531E-04
  0.273119E-04  0.324313E-04  0.382933E-04  0.449897E-04  0.526234E-04
  0.613100E-04  0.711788E-04  0.823751E-04  0.950619E-04  0.109422E-03
  0.125661E-03  0.144007E-03  0.164721E-03  0.188090E-03  0.214440E-03
  0.244135E-03  0.277584E-03  0.315246E-03  0.357633E-03  0.405325E-03
  0.458967E-03  0.519285E-03  0.587094E-03  0.663306E-03  0.748947E-03
  0.845163E-03  0.953244E-03  0.107463E-02  0.121095E-02  0.136402E-02
  0.153586E-02  0.172878E-02  0.194532E-02  0.218837E-02  0.246113E-02
  0.276723E-02  0.311071E-02  0.349611E-02  0.392852E-02  0.441365E-02
  0.495788E-02  0.556839E-02  0.625322E-02  0.702138E-02  0.788297E-02
  0.884930E-02  0.993308E-02  0.111485E-01  0.125116E-01  0.140401E-01
  0.157541E-01  0.176761E-01  0.198313E-01  0.222477E-01  0.249572E-01
  0.279950E-01  0.314009E-01  0.352194E-01  0.395004E-01  0.442999E-01
  0.496806E-01  0.557127E-01  0.624750E-01  0.700559E-01  0.785544E-01
  0.880815E-01  0.987617E-01  0.110735E+00  0.124157E+00  0.139203E+00
  0.156071E+00  0.174982E+00  0.196182E+00  0.219949E+00  0.246595E+00
  0.276469E+00  0.309962E+00  0.347514E+00  0.389618E+00  0.436825E+00

  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.270489E-07
  0.209414E-06  0.471324E-06  0.824422E-06  0.128270E-05  0.186179E-05
  0.257899E-05  0.345354E-05  0.450677E-05  0.576247E-05  0.724713E-05
  0.899035E-05  0.110252E-04  0.133886E-04  0.161220E-04  0.192717E-04
  0.228897E-04  0.270341E-04  0.317702E-04  0.371711E-04  0.433188E-04
  0.503053E-04  0.582337E-04  0.672199E-04  0.773935E-04  0.889003E-04
  0.101904E-03  0.116587E-03  0.133155E-03  0.151839E-03  0.172899E-03
  0.196623E-03  0.223338E-03  0.253409E-03  0.287245E-03  0.325307E-03
  0.368110E-03  0.416232E-03  0.470321E-03  0.531106E-03  0.599401E-03
  0.676123E-03  0.762297E-03  0.859074E-03  0.967745E-03  0.108976E-02
  0.122673E-02  0.138050E-02  0.155308E-02  0.174678E-02  0.196416E-02
  0.220810E-02  0.248182E-02  0.278893E-02  0.313350E-02  0.352007E-02
  0.395373E-02  0.444019E-02  0.498586E-02  0.559793E-02  0.628442E-02
  0.705437E-02  0.791788E-02  0.888628E-02  0.997229E-02  0.111901E-01
  0.125558E-01  0.140871E-01  0.158041E-01  0.177293E-01  0.198879E-01
  0.223080E-01  0.250214E-01  0.280634E-01  0.314739E-01  0.352972E-01
  0.395835E-01  0.443885E-01  0.497750E-01  0.558134E-01  0.625824E-01
  0.701703E-01  0.786763E-01  0.882113E-01  0.988998E-01  0.110881E+00
  0.124313E+00  0.139369E+00  0.156247E+00  0.175168E+00  0.196379E+00
  0.220158E+00  0.246816E+00  0.276702E+00  0.310208E+00  0.347773E+00

  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.109108E-06
  0.295930E-06  0.545449E-06  0.867618E-06  0.127367E-05  0.177605E-05
  0.238857E-05  0.312654E-05  0.400695E-05  0.504876E-05  0.627306E-05
  0.770343E-05  0.936621E-05  0.112909E-04  0.135104E-04  0.160616E-04
  0.189860E-04  0.223299E-04  0.261453E-04  0.304904E-04  0.354305E-04
  0.410391E-04  0.473982E-04  0.546001E-04  0.627482E-04  0.719585E-04
  0.823613E-04  0.941025E-04  0.107346E-03  0.122275E-03  0.139097E-03
  0.158042E-03  0.179371E-03  0.203373E-03  0.230375E-03  0.260744E-03
  0.294891E-03  0.333276E-03  0.376416E-03  0.424890E-03  0.479349E-03
  0.540522E-03  0.609227E-03  0.686380E-03  0.773010E-03  0.870271E-03
  0.979455E-03  0.110201E-02  0.123957E-02  0.139395E-02  0.156720E-02
  0.176161E-02  0.197975E-02  0.222450E-02  0.249909E-02  0.280715E-02
  0.315273E-02  0.354038E-02  0.397522E-02  0.446295E-02  0.500999E-02
  0.562352E-02  0.631160E-02  0.708327E-02  0.794863E-02  0.891903E-02
  0.100072E-01  0.112274E-01  0.125955E-01  0.141295E-01  0.158494E-01
  0.177778E-01  0.199397E-01  0.223635E-01  0.250808E-01  0.281270E-01
  0.315419E-01  0.353701E-01  0.396614E-01  0.444720E-01  0.498644E-01
  0.559090E-01  0.626846E-01  0.702796E-01  0.787930E-01  0.883359E-01
  0.990328E-01  0.111023E+00  0.124464E+00  0.139530E+00  0.156418E+00
  0.175349E+00  0.196572E+00  0.220362E+00  0.247031E+00  0.276930E+00

  0.000000E+00  0.000000E+00  0.000000E+00  0.412173E-07  0.173083E-06
  0.347958E-06  0.572675E-06  0.855298E-06  0.120480E-05  0.163113E-05
  0.214526E-05  0.275940E-05  0.348710E-05  0.434345E-05  0.534526E-05
  0.651132E-05  0.786262E-05  0.942262E-05  0.112176E-04  0.132770E-04
  0.156338E-04  0.183248E-04  0.213916E-04  0.248806E-04  0.288438E-04
  0.333396E-04  0.384335E-04  0.441990E-04  0.507186E-04  0.580847E-04
  0.664009E-04  0.757838E-04  0.863638E-04  0.982874E-04  0.111719E-03
  0.126842E-03  0.143865E-03  0.163018E-03  0.184563E-03  0.208790E-03
  0.236027E-03  0.266642E-03  0.301045E-03  0.339700E-03  0.383124E-03
  0.431898E-03  0.486674E-03  0.548182E-03  0.617242E-03  0.694774E-03
  0.781807E-03  0.879497E-03  0.989141E-03  0.111219E-02  0.125028E-02
  0.140522E-02  0.157908E-02  0.177415E-02  0.199299E-02  0.223850E-02
  0.251392E-02  0.282286E-02  0.316940E-02  0.355809E-02  0.399405E-02
  0.448299E-02  0.503134E-02  0.564630E-02  0.633592E-02  0.710925E-02
  0.797641E-02  0.894877E-02  0.100390E-01  0.112615E-01  0.126321E-01
  0.141687E-01  0.158915E-01  0.178230E-01  0.199882E-01  0.224156E-01
  0.251367E-01  0.281871E-01  0.316064E-01  0.354394E-01  0.397359E-01
  0.445518E-01  0.499501E-01  0.560009E-01  0.627831E-01  0.703851E-01
  0.789060E-01  0.884567E-01  0.991619E-01  0.111161E+00  0.124611E+00
  0.139686E+00  0.156585E+00  0.175527E+00  0.196760E+00  0.220562E+00

  0.000000E+00  0.000000E+00  0.000000E+00  0.756503E-07  0.197490E-06
  0.353303E-06  0.548803E-06  0.790463E-06  0.108545E-05  0.144168E-05
  0.186793E-05  0.237390E-05  0.297040E-05  0.366946E-05  0.448447E-05
  0.543040E-05  0.652398E-05  0.778390E-05  0.923113E-05  0.108891E-04
  0.127841E-04  0.149455E-04  0.174063E-04  0.202037E-04  0.233790E-04
  0.269788E-04  0.310552E-04  0.356670E-04  0.408796E-04  0.467670E-04
  0.534116E-04  0.609062E-04  0.693549E-04  0.788744E-04  0.895956E-04
  0.101665E-03  0.115249E-03  0.130530E-03  0.147717E-03  0.167042E-03
  0.188766E-03  0.213182E-03  0.240617E-03  0.271440E-03  0.306065E-03
  0.344953E-03  0.388624E-03  0.437661E-03  0.492716E-03  0.554523E-03
  0.623902E-03  0.701775E-03  0.789174E-03  0.887258E-03  0.997325E-03
  0.112083E-02  0.125941E-02  0.141488E-02  0.158931E-02  0.178500E-02
  0.200451E-02  0.225075E-02  0.252695E-02  0.283674E-02  0.318421E-02
  0.357390E-02  0.401094E-02  0.450106E-02  0.505069E-02  0.566703E-02
  0.635816E-02  0.713312E-02  0.800205E-02  0.897631E-02  0.100687E-01
  0.112933E-01  0.126664E-01  0.142056E-01  0.159313E-01  0.178658E-01
  0.200343E-01  0.224653E-01  0.251902E-01  0.282447E-01  0.316685E-01
  0.355062E-01  0.398077E-01  0.446291E-01  0.500332E-01  0.560902E-01
  0.628790E-01  0.704880E-01  0.790162E-01  0.885748E-01  0.992883E-01
  0.111296E+00  0.124755E+00  0.139840E+00  0.156749E+00  0.175702E+00

  0.000000E+00  0.000000E+00  0.141117E-07  0.984916E-07  0.206115E-06
  0.340720E-06  0.506945E-06  0.709969E-06  0.955512E-06  0.124989E-05
  0.160008E-05  0.201384E-05  0.249977E-05  0.306746E-05  0.372758E-05
  0.449207E-05  0.537425E-05  0.638904E-05  0.755312E-05  0.888518E-05
  0.104062E-04  0.121395E-04  0.141116E-04  0.163518E-04  0.188933E-04
  0.217732E-04  0.250330E-04  0.287194E-04  0.328849E-04  0.375880E-04
  0.428948E-04  0.488791E-04  0.556238E-04  0.632220E-04  0.717780E-04
  0.814090E-04  0.922462E-04  0.104437E-03  0.118146E-03  0.133560E-03
  0.150886E-03  0.170357E-03  0.192235E-03  0.216814E-03  0.244422E-03
  0.275428E-03  0.310247E-03  0.349342E-03  0.393235E-03  0.442509E-03
  0.497819E-03  0.559898E-03  0.629571E-03  0.707759E-03  0.795499E-03
  0.893950E-03  0.100441E-02  0.112835E-02  0.126739E-02  0.142337E-02
  0.159835E-02  0.179462E-02  0.201478E-02  0.226172E-02  0.253868E-02
  0.284930E-02  0.319766E-02  0.358833E-02  0.402643E-02  0.451771E-02
  0.506859E-02  0.568629E-02  0.637890E-02  0.715546E-02  0.802613E-02
  0.900229E-02  0.100967E-01  0.113236E-01  0.126990E-01  0.142409E-01
  0.159693E-01  0.179069E-01  0.200787E-01  0.225132E-01  0.252419E-01
  0.283005E-01  0.317287E-01  0.355711E-01  0.398778E-01  0.447046E-01
  0.501144E-01  0.561776E-01  0.629729E-01  0.705889E-01  0.791246E-01
  0.886911E-01  0.994128E-01  0.111429E+00  0.124897E+00  0.139992E+00

  0.000000E+00  0.000000E+00  0.362477E-07  0.110414E-06  0.202843E-06
  0.316739E-06  0.455835E-06  0.624271E-06  0.826608E-06  0.106788E-05
  0.135366E-05  0.169012E-05  0.208412E-05  0.254330E-05  0.307617E-05
  0.369225E-05  0.440215E-05  0.521777E-05  0.615240E-05  0.722094E-05
  0.844009E-05  0.982854E-05  0.114073E-04  0.131998E-04  0.152324E-04
  0.175348E-04  0.201401E-04  0.230854E-04  0.264126E-04  0.301684E-04
